date,code,open,high,low,close,preclose,volume,amount,pctChg
2019-11-14,sh.000016,2975.4780,2980.6970,2964.9160,2968.5680,2967.6700,2212354800,35768606464.0000,0.030259
2019-11-15,sh.000016,2972.4810,2976.3700,2953.7560,2954.7010,2968.5680,2202956096,32519691008.0000,-0.467128
2019-11-18,sh.000016,2954.7750,2985.9700,2949.4730,2980.9450,2954.7010,2387630000,34685922048.0000,0.888212
2019-11-19,sh.000016,2973.5740,3000.7450,2973.5740,3000.7450,2980.9450,2426587104,36274061824.0000,0.664219
2019-11-20,sh.000016,2991.4200,2996.5050,2962.7130,2968.1230,3000.7450,2251169600,33591330048.0000,-1.087130
2019-11-21,sh.000016,2957.0690,2957.3450,2940.1530,2949.3360,2968.1230,2191445200,35263796992.0000,-0.632959
2019-11-22,sh.000016,2952.7730,2967.7760,2913.1790,2922.2660,2949.3360,2680202096,46004984064.0000,-0.917834
2019-11-25,sh.000016,2926.1500,2951.7900,2925.4030,2951.2470,2922.2660,3330221104,47559848448.0000,0.991730
2019-11-26,sh.000016,2962.3680,2965.3930,2943.5490,2946.5660,2951.2470,3022543008,43776027904.0000,-0.158611
2019-11-27,sh.000016,2948.3420,2953.3940,2933.2790,2944.3210,2946.5660,2035937696,30182554368.0000,-0.076190
2019-11-28,sh.000016,2945.3400,2952.2560,2922.5530,2930.4810,2944.3210,1777334608,26320955904.0000,-0.470057
2019-11-29,sh.000016,2923.4510,2927.2500,2879.9330,2894.7150,2930.4810,2079015008,41700315648.0000,-1.220482
2019-12-02,sh.000016,2896.5090,2913.7350,2893.4170,2899.4390,2894.7150,2133463808,34920130304.0000,0.163194
2019-12-03,sh.000016,2892.4180,2909.9520,2876.5160,2909.6230,2899.4390,1908833296,32162499072.0000,0.351240
2019-12-04,sh.000016,2902.1330,2903.9440,2887.8400,2901.0660,2909.6230,1943816800,29114650368.0000,-0.294093
2019-12-05,sh.000016,2912.9420,2927.3430,2907.7660,2921.9470,2901.0660,2246451104,35722565120.0000,0.719770
2019-12-06,sh.000016,2928.3610,2939.8180,2922.4320,2939.8180,2921.9470,2138357600,33592908800.0000,0.611613
2019-12-09,sh.000016,2944.1630,2945.2670,2923.7900,2933.0420,2939.8180,2503409504,38061107712.0000,-0.230490
2019-12-10,sh.000016,2925.9470,2937.7840,2923.7530,2936.9930,2933.0420,2024609296,31073840640.0000,0.134707
2019-12-11,sh.000016,2947.5440,2953.9400,2934.0420,2949.6460,2936.9930,2359299904,33641813504.0000,0.430815
2019-12-12,sh.000016,2954.4040,2954.4040,2933.9970,2938.0440,2949.6460,2068984208,32958975232.0000,-0.393335
2019-12-13,sh.000016,2968.8620,3006.3120,2967.8520,3006.3120,2938.0440,4189458208,66647265280.0000,2.323587
2019-12-16,sh.000016,2999.5000,2999.5330,2983.1940,2999.2010,3006.3120,3342979200,61966979328.0000,-0.236536
2019-12-17,sh.000016,3000.7840,3053.8250,2991.0760,3033.1420,2999.2010,4734733568,76916506624.0000,1.131668
2019-12-18,sh.000016,3031.8870,3041.8330,3020.9460,3025.7840,3033.1420,3249261904,53907140352.0000,-0.242587
2019-12-19,sh.000016,3027.6740,3029.7010,3009.8700,3017.7120,3025.7840,2692909200,42049274112.0000,-0.266774
2019-12-20,sh.000016,3022.1190,3033.5620,3009.3840,3012.6250,3017.7120,2509222800,42559312640.0000,-0.168571
2019-12-23,sh.000016,3015.2940,3028.5590,2982.0210,2984.2420,3012.6250,2745002304,46144913664.0000,-0.942135
2019-12-24,sh.000016,2985.6160,2999.0770,2982.4180,2996.7650,2984.2420,2227545296,33020813056.0000,0.419638
2019-12-25,sh.000016,2993.3640,2993.5570,2976.9050,2986.0030,2996.7650,2138487600,35451595776.0000,-0.359121
2019-12-26,sh.000016,2986.3060,3011.6360,2985.5290,3011.6360,2986.0030,2305582400,38127469568.0000,0.858439
2019-12-27,sh.000016,3012.0340,3047.6060,3012.0340,3017.7780,3011.6360,3442027408,57220452608.0000,0.203942
2019-12-30,sh.000016,3016.1970,3065.2540,3007.9550,3062.7500,3017.7780,4366664704,76973531136.0000,1.490236
2019-12-31,sh.000016,3057.2980,3065.3830,3043.9250,3063.2190,3062.7500,3107404304,53266973696.0000,0.015313
2020-01-02,sh.000016,3073.9310,3107.5170,3073.9310,3090.8330,3063.2190,5003639296,94773731328.0000,0.901470
2020-01-03,sh.000016,3097.2510,3097.4080,3072.1130,3078.2790,3090.8330,3718549296,72346787840.0000,-0.406169
2020-01-06,sh.000016,3062.2800,3090.8400,3040.1940,3056.8350,3078.2790,4770782720,77770387456.0000,-0.696623
2020-01-07,sh.000016,3063.7460,3080.2710,3061.5600,3074.0150,3056.8350,3437178800,56886579456.0000,0.562019
2020-01-08,sh.000016,3058.3580,3058.6960,3030.1040,3037.8520,3074.0150,3765377296,59854842112.0000,-1.176409
2020-01-09,sh.000016,3060.7740,3071.5390,3055.9900,3067.5450,3037.8520,3315051504,57676819200.0000,0.977434
2020-01-10,sh.000016,3079.0760,3081.9560,3058.1640,3067.8810,3067.5450,2854238896,51634929408.0000,0.010953
2020-01-13,sh.000016,3069.6780,3090.1310,3054.8780,3090.1280,3067.8810,2933083504,57052247552.0000,0.725159
2020-01-14,sh.000016,3097.7240,3108.1770,3078.4570,3080.6010,3090.1280,3512901696,56961447424.0000,-0.308304
2020-01-15,sh.000016,3078.2520,3086.9660,3052.7040,3058.0070,3080.6010,2811608608,46971571712.0000,-0.733428
2020-01-16,sh.000016,3067.9500,3068.1970,3039.0720,3043.0930,3058.0070,2831231808,45497746944.0000,-0.487703
2020-01-17,sh.000016,3054.0360,3067.5580,3042.5890,3053.1720,3043.0930,2330451408,46224605696.0000,0.331209
2020-01-20,sh.000016,3070.6700,3072.2880,3054.4480,3065.9900,3053.1720,2727484896,55623208192.0000,0.419826
2020-01-21,sh.000016,3048.9450,3050.8230,3011.1840,3012.1120,3065.9900,3280129104,59740274176.0000,-1.757279
2020-01-22,sh.000016,2996.8090,3023.9010,2965.6630,3017.8780,3012.1120,3315976000,60509150208.0000,0.191427
2020-01-23,sh.000016,2993.7720,2993.7720,2910.3940,2932.4930,3017.8780,4283935200,75506614272.0000,-2.829306
2020-02-03,sh.000016,2676.0070,2755.8440,2676.0070,2727.0930,2932.4930,5860918528,96131248128.0000,-7.004279
2020-02-04,sh.000016,2724.1310,2796.7140,2724.1310,2794.6600,2727.0930,5701636864,91856015360.0000,2.477620
2020-02-05,sh.000016,2803.7370,2833.2090,2782.4230,2812.8990,2794.6600,4418206976,73422004224.0000,0.652638
2020-02-06,sh.000016,2829.5110,2866.3900,2809.3660,2854.8870,2812.8990,4213425104,70417285120.0000,1.492695
2020-02-07,sh.000016,2836.7990,2851.8240,2819.6670,2851.7100,2854.8870,3444362800,59065093632.0000,-0.111283
2020-02-10,sh.000016,2826.7970,2854.8280,2817.7700,2850.0640,2851.7100,3365493408,56648242688.0000,-0.057720
2020-02-11,sh.000016,2858.9240,2893.0670,2854.0720,2879.8570,2850.0640,3602824400,58519424768.0000,1.045345
2020-02-12,sh.000016,2876.6700,2895.9260,2870.7680,2895.5850,2879.8570,3123075008,52126940928.0000,0.546138
2020-02-13,sh.000016,2898.3980,2906.7210,2871.2640,2875.4790,2895.5850,3743476400,57844935168.0000,-0.694367
2020-02-14,sh.000016,2870.7120,2900.2030,2870.6280,2895.0640,2875.4790,3512599600,53270508288.0000,0.681104
2020-02-17,sh.000016,2901.6860,2950.2820,2898.5920,2950.0690,2895.0640,4529653248,72567316480.0000,1.899958
2020-02-18,sh.000016,2940.6460,2944.4330,2914.9640,2924.3980,2950.0690,3809899104,60875096320.0000,-0.870183
2020-02-19,sh.000016,2917.1240,2942.3460,2914.5920,2923.7630,2924.3980,4027025200,62808194048.0000,-0.021714
2020-02-20,sh.000016,2931.3710,2981.2650,2920.7970,2978.1820,2923.7630,5022984704,84693540864.0000,1.861266
2020-02-21,sh.000016,2965.6010,2991.0590,2959.5130,2968.1380,2978.1820,4692015104,83241627648.0000,-0.337253
2020-02-24,sh.000016,2949.9780,2953.2940,2922.1620,2930.0330,2968.1380,4863757312,84187873280.0000,-1.283801
2020-02-25,sh.000016,2891.9780,2912.1590,2869.6430,2909.3240,2930.0330,5315794688,88652947456.0000,-0.706784
2020-02-26,sh.000016,2877.4630,2930.0190,2872.8290,2901.6730,2909.3240,6296502784,93491146752.0000,-0.262982
2020-02-27,sh.000016,2904.8650,2927.1980,2903.7470,2912.0360,2901.6730,4215225008,70016401408.0000,0.357139
2020-02-28,sh.000016,2860.2810,2880.7940,2818.4290,2821.0410,2912.0360,5847996416,90536235008.0000,-3.124790
2020-03-02,sh.000016,2837.7730,2922.9510,2837.7730,2907.8860,2821.0410,5488477696,85151776768.0000,3.078474
2020-03-03,sh.000016,2941.6790,2948.5510,2910.7560,2921.4430,2907.8860,5316139776,84017213440.0000,0.466215
2020-03-04,sh.000016,2921.0670,2949.5710,2919.3650,2947.5660,2921.4430,4256954896,75555573760.0000,0.894181
2020-03-05,sh.000016,2966.6860,3023.1230,2956.6510,3018.0700,2947.5660,6049796608,105885810688.0000,2.391940
2020-03-06,sh.000016,2989.7640,2999.4850,2962.4030,2964.8340,3018.0700,4185528800,69696069632.0000,-1.763909
2020-03-09,sh.000016,2908.6266,2908.6266,2864.4901,2868.8297,2964.8348,5886474700,89883304685.0000,-3.238126
2020-03-10,sh.000016,2859.8694,2935.0871,2852.9348,2924.2165,2868.8297,4805053000,76922299779.0000,1.930641
2020-03-11,sh.000016,2927.8282,2927.8282,2888.3612,2888.3612,2924.2165,3644206200,58821559035.0000,-1.226151
2020-03-12,sh.000016,2858.5110,2866.1354,2828.2901,2841.9824,2888.3612,3702363200,60744920235.0000,-1.605713
2020-03-13,sh.000016,2720.6127,2826.7235,2715.1375,2798.7695,2841.9824,4906135500,82814500305.0000,-1.520520
2020-03-16,sh.000016,2799.9951,2800.1779,2689.8974,2694.0229,2798.7695,4697120600,76460306996.0000,-3.742595
2020-03-17,sh.000016,2696.6972,2734.7985,2629.1822,2685.5907,2694.0229,4153269400,70083880488.0000,-0.312997
2020-03-18,sh.000016,2695.4241,2724.3019,2625.6003,2625.7470,2685.5907,3768139200,66187348823.0000,-2.228325
2020-03-19,sh.000016,2611.7496,2630.0517,2517.3038,2569.7891,2625.7470,4952352800,83641800955.0000,-2.131123
2020-03-20,sh.000016,2597.9793,2636.1406,2580.3573,2628.4161,2569.7891,3723143600,61882459787.0000,2.281393
2020-03-23,sh.000016,2548.8455,2586.1059,2548.0038,2559.6192,2628.4161,3254972100,56761578580.0000,-2.617428
2020-03-24,sh.000016,2608.2448,2641.8733,2592.6050,2639.3834,2559.6192,3686841400,62053255970.0000,3.116253
2020-03-25,sh.000016,2700.0961,2711.1171,2681.0877,2700.1865,2639.3834,3849119400,66439253951.0000,2.303686
2020-03-26,sh.000016,2676.6159,2716.3354,2673.4409,2689.2803,2700.1865,2822602100,47526067796.0000,-0.403905
2020-03-27,sh.000016,2722.4681,2733.5206,2701.4447,2701.4447,2689.2803,3538694500,56316143419.0000,0.452329
2020-03-30,sh.000016,2667.1202,2696.3305,2664.7175,2690.0420,2701.4447,3404970700,52410857487.0000,-0.422096
2020-03-31,sh.000016,2713.4987,2716.0210,2684.2066,2689.3790,2690.0420,3029903800,46061513613.0000,-0.024646
2020-04-01,sh.000016,2684.5001,2722.3249,2680.0773,2682.0795,2689.3790,2751937300,44240194623.0000,-0.271420
2020-04-02,sh.000016,2667.9405,2719.8864,2665.8054,2719.8864,2682.0795,2873089300,43855142486.0000,1.409611
2020-04-03,sh.000016,2707.8191,2720.8444,2697.8315,2708.8246,2719.8864,2444455900,39428104565.0000,-0.406701
2020-04-07,sh.000016,2756.2704,2762.3061,2743.1591,2757.4064,2708.8246,3595465100,59656453010.0000,1.793464
2020-04-08,sh.000016,2742.3570,2753.4930,2736.0926,2743.8865,2757.4064,2540167600,38559903637.0000,-0.490312
2020-04-09,sh.000016,2754.7165,2760.5860,2749.4162,2752.5880,2743.8865,2382049700,38382876852.0000,0.317123
2020-04-10,sh.000016,2755.1967,2787.2835,2742.5231,2749.8466,2752.5880,2544479400,43526674662.0000,-0.099594
2020-04-13,sh.000016,2740.0926,2749.4787,2731.0289,2739.1666,2749.8466,1918766200,30636073111.0000,-0.388385
2020-04-14,sh.000016,2756.4996,2785.8013,2745.9902,2785.7200,2739.1666,2672299500,48384370745.0000,1.699546
2020-04-15,sh.000016,2783.2760,2788.0859,2761.4351,2764.4883,2785.7200,2305149500,42309461738.0000,-0.762162
2020-04-16,sh.000016,2751.6937,2771.4343,2750.2919,2768.2616,2764.4883,2301637900,41776714414.0000,0.136492
2020-04-17,sh.000016,2790.8348,2825.9585,2782.7127,2809.0757,2768.2616,3486971900,62422703250.0000,1.474358
2020-04-20,sh.000016,2812.8012,2821.0063,2799.9158,2819.7938,2809.0757,2762756400,48186424309.0000,0.381553
2020-04-21,sh.000016,2808.9130,2808.9130,2767.2738,2784.5328,2819.7938,2494367600,42654500062.0000,-1.250482
2020-04-22,sh.000016,2774.4393,2804.2373,2768.3954,2804.2373,2784.5328,2069456300,37039162435.0000,0.707641
2020-04-23,sh.000016,2813.7322,2820.2414,2794.4639,2797.6612,2804.2373,2452956300,40003338633.0000,-0.234506
2020-04-24,sh.000016,2789.0511,2789.0511,2770.3365,2776.0245,2797.6612,1991477400,35854089011.0000,-0.773385
2020-04-27,sh.000016,2786.4670,2818.5384,2783.1736,2805.2202,2776.0245,2314714000,40090088313.0000,1.051709
2020-04-28,sh.000016,2814.2298,2832.0618,2781.1486,2825.1393,2805.2202,2708422800,47828238905.0000,0.710073
2020-04-29,sh.000016,2814.5955,2852.1036,2814.0689,2844.8143,2825.1393,2543013400,45196775961.0000,0.696426
2020-04-30,sh.000016,2851.1447,2882.6952,2851.1447,2861.9077,2844.8143,3038905300,52437640612.0000,0.600862
2020-05-06,sh.000016,2823.2918,2865.1127,2823.2724,2863.8452,2861.9077,3545978100,59544694245.0000,0.067700
2020-05-07,sh.000016,2860.9591,2863.1600,2845.6608,2854.4230,2863.8452,2390200000,41458943617.0000,-0.329005
2020-05-08,sh.000016,2864.8561,2883.6911,2858.1084,2873.0125,2854.4230,2703717900,48756760662.0000,0.651252
2020-05-11,sh.000016,2876.7720,2897.9895,2864.9633,2871.8476,2873.0125,2530899800,46507596881.0000,-0.040546
2020-05-12,sh.000016,2871.3136,2880.5029,2855.0217,2869.5973,2871.8476,2133015000,39257275180.0000,-0.078357
2020-05-13,sh.000016,2860.8202,2869.7020,2845.3371,2867.7123,2869.5973,1832565100,33483747422.0000,-0.065689
2020-05-14,sh.000016,2854.7781,2854.7781,2833.9470,2834.5328,2867.7123,1981834300,36947675246.0000,-1.157002
2020-05-15,sh.000016,2845.9099,2849.1746,2818.3671,2819.6911,2834.5328,1947058000,38909794047.0000,-0.523603
2020-05-18,sh.000016,2821.7258,2849.8499,2813.2571,2837.1721,2819.6911,2262686600,43886596302.0000,0.619962
2020-05-19,sh.000016,2869.2324,2872.6969,2854.8855,2860.6682,2837.1721,2270551600,42580939710.0000,0.828152
2020-05-20,sh.000016,2861.5929,2864.6689,2847.2553,2856.1398,2860.6682,1994922900,37561348500.0000,-0.158299
2020-05-21,sh.000016,2866.7448,2867.9145,2844.1437,2846.8239,2856.1398,1907114500,36357586642.0000,-0.326171
2020-05-22,sh.000016,2840.8794,2841.1054,2775.3088,2775.8096,2846.8239,2597130200,46841991567.0000,-2.494510
2020-05-25,sh.000016,2784.4347,2789.8153,2762.2983,2789.7095,2775.8096,1867492300,33629752365.0000,0.500751
2020-05-26,sh.000016,2806.2480,2811.8253,2796.8463,2808.8419,2789.7095,1811040900,32226210134.0000,0.685821
2020-05-27,sh.000016,2810.4749,2814.5590,2790.8433,2795.4807,2808.8419,1975995300,33762192930.0000,-0.475684
2020-05-28,sh.000016,2797.3679,2830.4628,2785.3207,2809.6648,2795.4807,2294337200,38842766209.0000,0.507394
2020-05-29,sh.000016,2791.6226,2813.8249,2788.8670,2806.6643,2809.6648,2147102600,36267708567.0000,-0.106792
2020-06-01,sh.000016,2832.2174,2873.0538,2832.2174,2870.3558,2806.6643,2843344300,52739288749.0000,2.269295
2020-06-02,sh.000016,2864.5289,2890.8071,2862.6765,2885.9208,2870.3558,2670394300,48136501768.0000,0.542267
2020-06-03,sh.000016,2900.8702,2922.7830,2889.0841,2889.1086,2885.9208,2784097500,51525905998.0000,0.110460
2020-06-04,sh.000016,2900.9644,2902.8993,2876.4419,2883.3633,2889.1086,2189472900,36051895058.0000,-0.198861
2020-06-05,sh.000016,2886.2329,2896.3495,2871.8707,2896.3495,2883.3633,2126970100,38224565108.0000,0.450384
2020-06-08,sh.000016,2907.6750,2925.1994,2904.0349,2909.5867,2896.3495,2930062900,53846965565.0000,0.457030
2020-06-09,sh.000016,2911.9481,2931.5394,2905.8432,2928.3043,2909.5867,2440088000,44447001974.0000,0.643308
2020-06-10,sh.000016,2925.1657,2925.1657,2905.2106,2908.4753,2928.3043,2271766600,41298669210.0000,-0.677150
2020-06-11,sh.000016,2899.4865,2907.6568,2867.1966,2876.5130,2908.4753,2899854300,50569232346.0000,-1.098937
2020-06-12,sh.000016,2840.8021,2884.9905,2837.5506,2884.1157,2876.5130,3409594400,51141596561.0000,0.264303
2020-06-15,sh.000016,2862.4896,2875.0268,2838.6074,2838.6074,2884.1157,2931049700,55344281135.0000,-1.577894
2020-06-16,sh.000016,2867.7129,2879.5252,2861.0109,2878.9924,2838.6074,2421833300,43386145208.0000,1.422705
2020-06-17,sh.000016,2879.8483,2882.1032,2864.1553,2881.1321,2878.9924,2224461300,42134102733.0000,0.074321
2020-06-18,sh.000016,2872.1682,2892.1185,2860.4956,2888.9575,2881.1321,2763430400,47707495423.0000,0.271609
2020-06-19,sh.000016,2891.3093,2933.9025,2888.9222,2925.9356,2888.9575,3713736100,74110248088.0000,1.279981
2020-06-22,sh.000016,2921.2970,2947.6121,2912.4938,2921.8915,2925.9356,3726298500,72454864319.0000,-0.138216
2020-06-23,sh.000016,2913.0108,2929.7971,2902.1223,2925.4160,2921.8915,2754012800,59578426675.0000,0.120624
2020-06-24,sh.000016,2928.5224,2947.1908,2926.8445,2943.4733,2925.4160,3017957300,61408737401.0000,0.617256
2020-06-29,sh.000016,2935.5423,2942.4920,2909.4509,2925.4834,2943.4733,3248337700,64157816353.0000,-0.611179
2020-06-30,sh.000016,2933.9281,2951.1227,2928.6832,2942.0741,2925.4834,2701559800,56079512949.0000,0.567110
2020-07-01,sh.000016,2950.4921,3010.3624,2941.3802,3009.8611,2942.0741,4266806900,83084456013.0000,2.304055
2020-07-02,sh.000016,3005.3570,3088.9603,3003.7779,3084.2381,3009.8611,6722380600,118751704735.0000,2.471111
2020-07-03,sh.000016,3101.3858,3159.1688,3101.2607,3159.1583,3084.2381,7820941600,137578589835.0000,2.429132
2020-07-06,sh.000016,3198.7384,3384.8672,3198.7384,3374.1362,3159.1583,12216786900,202917638622.0000,6.804911
2020-07-07,sh.000016,3438.8558,3465.4678,3381.7608,3381.7608,3374.1362,10862413900,199150089199.0000,0.225972
2020-07-08,sh.000016,3378.1092,3466.6299,3371.5924,3429.9449,3381.7608,9145721300,167555891090.0000,1.424823
2020-07-09,sh.000016,3426.5963,3451.9250,3403.7253,3442.0205,3429.9449,8493444000,153534471836.0000,0.352064
2020-07-10,sh.000016,3403.9961,3411.0942,3338.5929,3351.7800,3442.0205,7904651800,139047237039.0000,-2.621730
2020-07-13,sh.000016,3338.7076,3421.9397,3327.6965,3390.1150,3351.7800,8002418600,144465870708.0000,1.143721
2020-07-14,sh.000016,3374.0700,3391.9033,3310.8892,3348.0312,3390.1150,7678639500,129973787376.0000,-1.241368
2020-07-15,sh.000016,3363.9243,3374.2882,3303.1506,3313.7646,3348.0312,7041203100,133624136730.0000,-1.023485
2020-07-16,sh.000016,3313.5618,3326.6941,3162.0251,3162.0251,3313.7646,7468306800,151041927324.0000,-4.579067
2020-07-17,sh.000016,3181.6980,3223.5413,3151.2178,3185.8909,3162.0251,4944909900,104284759355.0000,0.754763
2020-07-20,sh.000016,3219.9177,3293.6253,3189.4670,3287.9150,3185.8909,6304753600,124831909493.0000,3.202373
2020-07-21,sh.000016,3302.7223,3305.1976,3272.4732,3286.8146,3287.9150,4451198100,98108441247.0000,-0.033468
2020-07-22,sh.000016,3278.7375,3354.7152,3273.8075,3291.3605,3286.8146,5440375100,109522096602.0000,0.138307
2020-07-23,sh.000016,3263.0740,3303.4266,3224.5078,3284.1103,3291.3605,5566558300,106252944262.0000,-0.220280
2020-07-24,sh.000016,3265.5190,3270.5582,3136.6446,3158.2854,3284.1103,6063813600,127518161681.0000,-3.831324
2020-07-27,sh.000016,3178.0469,3194.1399,3136.0325,3163.2306,3158.2854,3762745600,78769806507.0000,0.156579
2020-07-28,sh.000016,3188.9568,3205.5658,3168.8967,3185.8904,3163.2306,3571045100,81039521931.0000,0.716350
2020-07-29,sh.000016,3184.7168,3245.7020,3171.0441,3243.3849,3185.8904,4364869100,97413664843.0000,1.804660
2020-07-30,sh.000016,3252.2041,3263.1868,3231.3560,3231.5193,3243.3849,3610894500,90507937666.0000,-0.365840
2020-07-31,sh.000016,3226.4225,3284.3785,3199.9053,3249.3375,3231.5193,4289790500,97122120535.0000,0.551388
2020-08-03,sh.000016,3271.1771,3284.7925,3251.8182,3281.1012,3249.3375,4829902600,104838181188.0000,0.977544
2020-08-04,sh.000016,3293.9177,3329.5592,3279.1429,3312.1336,3281.1012,6254047700,123874292872.0000,0.945792
2020-08-05,sh.000016,3298.1382,3300.8964,3257.2884,3292.3094,3312.1336,4557928400,95922266579.0000,-0.598533
2020-08-06,sh.000016,3295.4327,3311.3637,3243.6494,3292.2003,3292.3094,4894575300,109937579417.0000,-0.003314
2020-08-07,sh.000016,3277.4438,3288.7871,3219.4230,3263.7455,3292.2003,4898104900,110237424749.0000,-0.864310
2020-08-10,sh.000016,3250.5443,3309.9836,3232.0936,3285.7602,3263.7455,5327140300,112583130148.0000,0.674523
2020-08-11,sh.000016,3291.3399,3333.7504,3257.3673,3262.8244,3285.7602,5382280200,107967759615.0000,-0.698036
2020-08-12,sh.000016,3255.5383,3266.5825,3199.5458,3249.7381,3262.8244,5102494700,100012349083.0000,-0.401073
2020-08-13,sh.000016,3261.1279,3265.5084,3230.1661,3241.8446,3249.7381,3709207100,73178181886.0000,-0.242896
2020-08-14,sh.000016,3236.9480,3292.0308,3230.2145,3288.5141,3241.8446,3674747700,75029765274.0000,1.439597
2020-08-17,sh.000016,3300.9029,3397.4999,3299.2108,3368.8488,3288.5141,7589903100,136889430080.0000,2.442888
2020-08-18,sh.000016,3369.8674,3377.5209,3350.7781,3367.3313,3368.8488,4744415700,93429432535.0000,-0.045045
2020-08-19,sh.000016,3361.7188,3366.6818,3306.3335,3307.6593,3367.3313,4441944700,86276934988.0000,-1.772086
2020-08-20,sh.000016,3285.2015,3288.2062,3252.1790,3264.5329,3307.6593,3705290000,72986141478.0000,-1.303834
2020-08-21,sh.000016,3287.4335,3299.9392,3261.5468,3284.7267,3264.5329,2805014200,60638595051.0000,0.618582
2020-08-24,sh.000016,3306.5613,3320.9715,3291.6571,3298.7205,3284.7267,2966615100,64956899879.0000,0.426026
2020-08-25,sh.000016,3312.0329,3335.0343,3300.1984,3310.8389,3298.7205,2844995500,63927912264.0000,0.367367
2020-08-26,sh.000016,3308.9304,3327.8170,3269.0876,3277.8901,3310.8389,3292243700,70222264273.0000,-0.995180
2020-08-27,sh.000016,3286.7843,3291.6814,3257.5652,3290.7855,3277.8901,2813580000,59919453179.0000,0.393406
2020-08-28,sh.000016,3296.5238,3372.7441,3286.1442,3368.4384,3290.7855,3900870000,92268754638.0000,2.359707
2020-08-31,sh.000016,3386.6204,3408.5812,3343.2144,3343.8881,3368.4384,4790515600,103041216801.0000,-0.728833
2020-09-01,sh.000016,3333.2071,3355.0960,3328.1244,3355.0960,3343.8881,3046645000,64387470082.0000,0.335176
2020-09-02,sh.000016,3371.5729,3373.3499,3316.5014,3347.3042,3355.0960,3551230800,69444792579.0000,-0.232238
2020-09-03,sh.000016,3349.2620,3374.0142,3322.9009,3334.4119,3347.3042,3125236400,67541305034.0000,-0.385155
2020-09-04,sh.000016,3293.4924,3314.5469,3283.3118,3309.2096,3334.4119,2863754700,62265879316.0000,-0.755824
2020-09-07,sh.000016,3303.6417,3328.7237,3243.4279,3253.4259,3309.2096,3258005400,73055102739.0000,-1.685711
2020-09-08,sh.000016,3267.3119,3296.1439,3249.2460,3289.9142,3253.4259,3238056300,72901457413.0000,1.121535
2020-09-09,sh.000016,3253.4969,3267.8615,3217.1466,3235.7032,3289.9142,3009657700,62865840950.0000,-1.647794
2020-09-10,sh.000016,3264.3212,3273.9031,3239.5845,3245.5017,3235.7032,2997384800,59687026132.0000,0.302824
2020-09-11,sh.000016,3238.4673,3270.5897,3230.3159,3265.4966,3245.5017,2351028000,52380250990.0000,0.616080
2020-09-14,sh.000016,3283.9320,3298.9325,3275.3023,3294.1507,3265.4966,2112587600,56232770448.0000,0.877481
2020-09-15,sh.000016,3291.1960,3321.1763,3275.0642,3317.6402,3294.1507,2131642000,54056411028.0000,0.713067
2020-09-16,sh.000016,3314.2074,3322.3206,3283.8796,3295.5836,3317.6402,2222920600,50870161046.0000,-0.664828
2020-09-17,sh.000016,3286.1485,3287.2629,3253.5161,3264.6864,3295.5836,2342308200,64565970449.0000,-0.937533
2020-09-18,sh.000016,3267.6295,3347.7784,3264.3258,3347.7784,3264.6864,4457796200,94427293308.0000,2.545176
2020-09-21,sh.000016,3359.2320,3360.9187,3311.1078,3311.5936,3347.7784,2979959900,64482095150.0000,-1.080860
2020-09-22,sh.000016,3285.7691,3319.9497,3260.4930,3270.5190,3311.5936,2682006000,57772490352.0000,-1.240327
2020-09-23,sh.000016,3271.4743,3284.3973,3256.1785,3275.7387,3270.5190,2046780700,52183728272.0000,0.159599
2020-09-24,sh.000016,3259.1207,3264.8258,3214.7027,3218.7160,3275.7387,2564758700,56704043441.0000,-1.740759
2020-09-25,sh.000016,3232.6929,3244.0319,3219.3050,3229.7769,3218.7160,2091022000,45855826188.0000,0.343643
2020-09-28,sh.000016,3237.3001,3268.2630,3237.3001,3250.5018,3229.7769,2097437300,44327122455.0000,0.641682
2020-09-29,sh.000016,3266.0069,3266.9436,3241.3230,3241.3230,3250.5018,1902774300,42946055230.0000,-0.282381
2020-09-30,sh.000016,3252.5946,3269.3124,3218.5484,3232.4183,3241.3230,2269494600,46636384427.0000,-0.274724
2020-10-09,sh.000016,3281.4645,3296.6720,3274.1895,3286.8572,3232.4183,2462439400,64079382336.0000,1.684154
2020-10-12,sh.000016,3302.9822,3388.5950,3302.6190,3387.8848,3286.8572,3977357200,84996198872.0000,3.073684
2020-10-13,sh.000016,3381.6409,3391.9889,3363.9750,3386.8930,3387.8848,2792826200,60770638996.0000,-0.029275
2020-10-14,sh.000016,3380.5584,3380.5584,3359.6210,3369.4978,3386.8930,2582262800,59851814515.0000,-0.513603
2020-10-15,sh.000016,3369.7229,3392.9343,3363.8097,3371.4014,3369.4978,2738516800,60016920633.0000,0.056495
2020-10-16,sh.000016,3374.1697,3400.4214,3362.1778,3380.1689,3371.4014,3493234500,61838797803.0000,0.260055
2020-10-19,sh.000016,3398.7520,3430.5555,3349.1637,3354.3075,3380.1689,4126470400,75214131976.0000,-0.765092
2020-10-20,sh.000016,3352.0276,3365.1843,3340.8430,3363.5030,3354.3075,2639252700,52091237048.0000,0.274140
2020-10-21,sh.000016,3372.6870,3380.0547,3351.7237,3377.4246,3363.5030,3132950400,56656466675.0000,0.413902
2020-10-22,sh.000016,3370.0840,3378.6453,3328.3152,3369.5300,3377.4246,2739885900,58254098220.0000,-0.233746
